七点半到总木有大神抢位置咯，第一次觉得电脑是好的有多幸福😂，嘿嘿，还有永远十八岁	2
我真的要去面壁思过了，上午把电脑带去教室写实习报告下课了就光想着拿外卖跑回宿舍了，直到在裁绘图纸的时候在想还有什么报告没写才发现电脑还在教室里躺着。上次又是上课忘背书包我觉得我离痴呆不远了	0
今天是姐妹儿美林的生日，祝亲爱的：生日快乐心想事成愿我们的友谊也能地久天长。下午就赶往东莞，想想我们就能见面畅谈，嗨皮，此刻心里都十分激动	2
刚才经过鲤湾路，再次亲眼目睹一名女子被抢手机。那土匪跑得巨快！太夸张了吧！才9点多就这样当街抢劫，太可怕了！！敬告所有女生，以后千万别在路上打电话了，这些人渣太猖狂。大家一定要格外小心吖！[可怜]	0
就是因为这样不轻不重的刑罚！才会致使这样以至于更多类似的事情发生！每次在微博上看到类似强奸的事发生，都已麻木。太多了！法律到底在保护什么！	0
最近翻牌成电影的小说很多，没有一部是我喜欢的	0
牙疼不是病，疼起来真要命！牙疼到睡不着…	0
现在你恐慌害怕的，最终会成为你面对这个世界的盔甲。2016.9.30	2
长这么大第一次碰到两分钟不到就能把对方性格摸透的人⋯⋯	2
退货时由销售者按发票价格一次退清货款。	1
有时内心的寒冷，比身体的更可怕…	0
谁能给解释一下，为什么压过去了却没事	0
朋友生日宴会遇到前女友、突然被朋友拉黑、工作也不顺利要重新策划等等等，这就是我近日的状况。我的天，一起来凑乱了，还让不让人活了。	0
外面的天气就像是一头很巨大很恐怖的怪兽，让人感到害怕和隐隐的不安。一旦踏出房门都怪不得一秒解决所有事情然后回到温暖明亮的寝室，似乎门外就是恐怖世界。这样的天气里，有的人选择回家，有的人选择旅游看世界，而自己只能安静的待在寝室里，听窗外的雨声和着自己的呼吸声，会很想家，很想很想很想...全文	0
医大这几个医院真是不要个脸了，！护士英语应聘都要求六级了！！！四级已经不能够了么	0
前儿一位同事和一个逆行的车辆相撞，听说车毁的不成样了，他的胸部也撞伤了。刚去过电话，他正在家养伤，下午去看看。开车呀，还真得小心！	0
星爸爸服务员个辣鸡，姐姐什么地方长的像男的了，追着喊“先生”，眼瘸得治	0
這實在是令人無語呵呵這家粉絲似乎素質再下降(到底是粉還是anti?)這不是我第一次看到這種回覆之前是因為沒踩到我們家所以我也不想管但這真的是惹惱我了	0
离家那么近就是找不到时间回家是怎样的一种感受	0
我想说，我这学期做的都是些什么鬼。。。一个个的。。。有什么意义！！以后再也再也不要这样了。。。	0
昨晚睡觉就一直在下雨一早上又大了古人还是对的立冬雨一冬雨	0
迷迷糊糊做噩梦蹬床被舍友叫醒黑夜中Siri叫了一声吓死我了。原来手机被压在背下打开一看我去有个蠢货给我充错话费了。又特么屁颠颠给人充回去。幸亏不是一充个几百的不然我这个小死宅要亏死啦[哆啦A梦汗]	2
贴心老棉袄不在家的第二天，还好有小鲜肉的顺风车搭。恭喜我，今天第一个到。	2
陈香梅，1925年生于北京，早年毕业于香港岭南大学。	1
赣州只用一晚上就从夏天到冬天.一点准备都没有	2
在喜欢的人面前矜持算什么呢牙缝里卡了韭菜叶子都要讲讲因为是你我无需伪装	0
#这个技能你没有#如果不做微商我还能做什么⁉️拿着几千块的的工资就能享受好生活吗⁉️就能孝顺父母吗⁉️就能养活孩子吗⁉️想想都可怕[惊恐][惊恐][惊恐]遵化市	0
伊斯兰大学法学博士？不是说理工PHD嘛？	2
这一张上的图片都是我喜欢的，连推荐加入相册的都是最爱	2
好饿，为什么我一大早的机弄到现在没吃饭	0
反正是一睡醒就火cengcengceng	0
为什么今天晚上啥也没干，流量就走完了。	0
听说我们商丘学院两男生为一女生血拼了，唉呀妈呀！这世道！！！诚惶诚恐！！！	2
我今晚想做一个梦：和我喜欢的人，那些一张花不完钱的卡，去享受人生啊～最后我被钱砸晕，失忆了，不喜欢那个人了～	2
应该是特别幸福，高兴，美好的日子吧，心情怎么这么沉重和忐忑	0
最常见的唇部整形手术有：厚唇变薄、薄唇变厚、重唇成形、唇弓成形、唇珠成形等几种。	1
吃个冒菜，差点和别人吵起来，够了	0
好怀念以前无论怎样身后总有个人的感觉	0
还说是去上厕所了，结果偷偷跑去写土掉牙的双❤️，不过还是挺感动的，因为突然看到好惊喜。表现不错	2
用王不留行、香白芷，等分为末，干搽头上。	1
不推不动，全世界好像只有你一个人在担心，担心事情的进展，何时完工，心好累！	0
我的天！！这还是魔术吗？，吓死宝宝了	2
略可怕，只认出来发型是你的……看到的一瞬间以为自己不小心关注了什么小网红[惊恐]	0
想换手机，还差一千，呜呜呜，嘤嘤嘤	0
“无伤”二字、修己者之大戒也……	1
13th人力总监说我骨骼奇特，适合做人力资源	1
我今天一定要买到回家的火车票！！！！卧铺的！！！12306是史上最难用app！！！	0
妈蛋，半夜早上中午都可以闹，惯的什么臭毛病，吵死了！要培养公主给我去清专职保姆带	0
做了个梦，讲的是追星得事，女生见到他都为之疯狂，哈哈，乐死我了，我竟然也有做正经梦得时候	2
10点起床，保定天儿是这样的，前面的楼呢	0
另外值的再提的事，认知行为治疗也有效果，但以此并不能证明CFS就完全是心理层面的疾病。	1
我也期待你的巡演！敢不敢离我近一点	0
真心感谢有这么多无偿分享好看的图的妹子在微博上🙏虽然不说现实遇到连在网上也不敢打招呼，但真的一直都在承蒙照顾，每天看更新就是一种乐趣呢，以后也请多关照	2
一晚上240W，厉害啊，赌神也没你厉害。你关机独自闷声发大财的时候可否想过在外面那些淋着雨到处找你担心你的朋友。	0
相信彼此都是对方生命中重要的人。一向缺乏安全感，却对这点深信不疑，这就是我们四个人的默契。	1
其实现在不太会留意有关爱情的片段，不经意点进来了，听进去了，很真实，也许就是因为真实，内容稍稍少了一抹惊艳，配乐很有感觉，蔡健雅的呼吸收了～👻👻	0
本来很轻松的一件事情硬要乱吹牛，别人设计公司给灯位图现在要自己画.	0
从未有过的恐惧，从未那么想大哭一场，原来我并没有表面看的那么强悍，内心一秒碎成渣，原来真的会害怕失去，可能人就是这样吧，一定要到那一步了才知道会怎样，这一次的重逢虽然每次都说了些气话，算了算了什么的，其实心里根本就没有过再放弃的念头，只想着这应该就是所谓的缘分，所谓的命中注定。	0
在1932年与富兰克林·罗斯福搭档为副总统候选人。	1
乔进组了真是马不停蹄呀！虽是客窜。拍摄周期一个月，拍完不就是马上又要进思美人剧组吗？本来以为校园行完了会好一点想不到还是各种赶呀各种宣传各种拍摄各种录节目好担心他的小身板扛不住我们心心念念的长肉肉恐怕是不可能了乔振宇请一定要好好爱护自己哦！	2
真他妈的操蛋…早晨六点起来赶火车，尼玛九点五十才开。。下午还有一趟高铁去迁安。早晨2b打电话说手机充不上电。爱谁谁。尼玛，整天拿着手机玩游戏，聊天能不坏，扔，扔了买。真他妈的想骂人，今天都别惹我	0
可以一杯滚水烫死我也可以一杯冰水冷死我但不能一杯温水耗着我我要的是黑白分明直接利落。	0
脚疼的不要不要的T_T妈的！老子不伺候了	0
迎着风打了五个喷嚏32路是停运了吗	0
嘛了个巴子的，老子偷偷在家练习了半年，眼看就要成功，嘛啦隔壁你现在换新的	0
小时候骑个小破自行车，吃咸菜，白菜，看着有钱人开着大汽车，吃着肉，喝着酒，抽好烟，住大城市……羡慕死了！等到长大了拼命挣钱，终于开上车，吃上了肉，喝上酒了，回头一看…有钱人又骑着自行车，吃着小时候家里喂猪的野菜，不吸烟了，也不喝酒了！住山里，你们到底想干什么	0
你曾说想要给我一个家、一辈子都不想再和我分开、这是我听过最动人的情话。谢谢你的爱涛宝宝。	2
来到这个新城市让我感觉很温暖，开始喜欢它了	2
听说我的少女时代里面有言承旭，我要去看	2
在那里，物质被压缩成一个奇点，时间和空间都毫无意义。	1
有一种幸福是，我俩在一起这么多年，谁也抢不走他。	2
渐行渐远的感觉，如果你想了解我你会向我靠近或许我等不到那天了吧	0
从乐事真果粒德芙炫迈到oppo蘑菇街佳能豪雅钻石李易峰代言的都是超级喜欢的超级想买的然而……以后简直是不买不嫁啊这个男人简直承包了一个女生的成长阔怕	1
这里既有介绍一般农业生产经营技术的“新农民必读系列，又有讲解特殊技术要求的特种种植养殖技术系列。	1
我想爆粗口，大半夜的，给不给我休息	0
我有一只大黑，此刻打鼾打得我失眠了	0
想骂宁！洋伞没带，落雨了！车子叫伐着	0
宗法制度可上溯到原始社会末期的父系家庭公社以血缘关系为纽带的宗族组织系统。	1
我尼玛成都这个雾霾周围的人全部咳进医院了天天都是中度重度污染这日子我尼玛还过不过了@第四城社区@成都热门话题@成都市政府	0
1979年11月，荆门县和荆门市（县级）分设。	1
南京双门楼宾馆原址为英国驻华大使馆，始建于1911年。	1
神奇的事情发生了：我一直输入的英语，客户却问我是不是会说意大利语。就这样我用英语回复，客户用意大利语交流，最后却被客户要求我用回英语沟通。我是被怎么了么！	2
我想十点就睡觉我想回家吃我妈做的饭菜而且突然就想吃生日蛋糕这都什么鬼	0
向来没这运气，继续吃土，一万点伤害	0
一定是我的修养还不够！！！妈蛋的很难不生气。。。人要是不要脸真是没整	0
"""肥胖""从未像今日这般威胁到我，让我如此惶恐，甚至让我陷入极度难过悲伤害怕气哭自己脾气暴躁。我一点也没小题大做。今天是10.1.2016."	0
